39941614;365;791;60;35374848,44894500,44546065,27777897,46237324,44298673,39813330,27997590,41849240,42857721,40666074
8050161;1460;432;58;6309761,1267492,2639208,7386121,4390419,6608217,3380218,6599707,823005
63486499;270;3847;267;51054336,21061104,62505060,70233990,33423367,51367148,44064043,23335500,35179693,52860623,66037936,16212192
23623157;730;3265;43;19814721,20212293,24059431,18305932,23100664,4587770,20358430,18874175
24049142;730;607;61;14969024,21037377,56258,20604164,22364230,12098305,57694124,35256944,13351636,11587318,22038487,13118040,5493242,19404126
23492088;730;1204;4;19144929,22953763,21326724,22770790,17790241,23198958,20286674,12851062,19475639
72152570;180;1077;142;72237980,18952708,39402566,35586215,69842441,32820170,54944395,66582993,70666994,42944501,64198601,74876316
35878395;365;5580;173;15136641,14965474,25472835,34186547,39616390,28860513,39449832,39731324,27505141,36466913,28860508,36389362,27783635,29646165,28860521,40134748,36466845,37093534,37266943
49534461;365;7006;325;47930433,51489686,28464865,48095670,35591338,21710603,43809841,56178901,55438902,52759223,27164888,52759226,11139900,25046014
29392469;730;547;48;27295843,28522308,31761928,29615409,28355250,27214357,32838006,27156090,32242331,26402332,29489406
41866754;365;1267;40;17428544,48677538,47266987,48677545,47903787,41476556,48677533,35865204,32637692,32248235,46727743
32208388;730;2320;95;19541377,34985315,22213574,35586215,12267912,32150473,25718090,35633934,21015604,35516631,17946299
42860118;365;174;9;47644864,49793411,46894085,45849767,43125481,46765823
35444232;730;131;30;59412769,38699266,16965155,36838500,37706887,27736552,37584450,39210514,35700275,37566582,6969273,39022403
29226505;730;713;87;28024610,29720454,24134343,32150473,31064559,31064496,31064658,31064628,31069782,30819991,31064633
45250058;365;437;42;49041729,11272502,52759425,52759400,50621804,43116239,6538806,28311288,41339899,52760702
44135947;365;2225;97;48679776,32820166,34346403,36466948,48104165,46562534,42182439,48052211,48538314,40795243,51099727,48481605,8122307,50194295,39469592,34955803,5476638,48106047
16938508;1095;81;40;14907458,14852197,14459464,15129801,15343490,15164845,15436077,2186097,15073778,15284094,15128702
40883728;365;15472;1109;7887281,27390343,46898733,27387022,44171919,31927057,45921332,12758349,26754271,7566780,11159327
58709521;330;2121;84;58032503,12955127,12665801,29393175,14718573,22573461,52987353,42657929,63004313,59808506,37607546
25482772;730;182;26;24088100,21826091,22354253,18096670,17634583,17745530,21875518,19404127
23623189;730;447;34;8382465,31713284,21964550,15502479,20358548,20358430,17856415,20323883,23204015,16514736,21291064,22902843,19823039,23007169,20212293,21637837,16119129,23210383,21271773,21451486,15869799,21110133,4587770,20427839,15931132
15455766;1095;389;64;14025153,12736739,13856411,12331173,14018753,8770442,10280181,14010294,13912895,10224057,10674715,11139548,13587925
9172504;1460;812;143;79751,6345236,186518,6754457,6977948,183711,2919074,3617574,609450,4780459,7544494,1610164,3099445,2772408,6369209,10861375,3273280,3105483,599242,2704459,737359,1234640,360659,5081047,1516899,4759141,1603694,5494896,1752433,1326199,1018232,3624190
25810459;730;141;16;23706984,10195245,44120016,26558358,20087769,8272730,26557754
43251230;365;584;43;50334249,47885516,49358380,27895886,34951439,1697714,5597430,48841020,49037944,46493115,29819068,48814879
12580383;1095;318;74;8550369,10517250,10862821,10845126,363558,8651022,9138897,8503758,9378970,9665691
27645472;730;258;11;12303138,23049859,32252453,13047175,28180745,23514666,22074850,27160563,14180153,57623194,23736059,48487484,19429823
17397281;1095;130;57;11577634,9038153,8769516,11569538,12700014,10382287,13354672,6341331,16090014,16270008,15073980,14259902
21853731;1095;279;87;15956944,20201575,21397672,20567759,21461008,16844661,21192759,15857848,5973887,30984927
35968548;365;59;4;38527432,40548104,37093645
11056785;1460;148;51;6667062,8908006,7656999,6957966,2525872,9208018,7273333,8553942,32279902
12776997;1095;1530;395;9139681,10698421,5551657,10069741,8651022,6359152,4763182,10585970,8195123,8706197,10136406,6539927,11052120,10618587,3081013
21722662;1095;172;28;12952832,14814497,20376773,20799980,16184205,19265743,11233204,24583029,19844954
68417063;210;142;7;36170587,66461352,26631363,41423290,71111323,15073980
36337192;365;16999;603;23147929,39343847,20000105,19900820,40411325,35492976,15501080,19268563,37977780,25918709,35586295,25653336,39700500,29821018,37029439,39732412,40727613,35634046,31706463
36828713;365;2158;120;39744419,35211716,39660551,36466953,34186643,34591090,27023279,33124176,39923858,39045075,34591093,34591062,34186553,34186532,42123355,38673116,40554751
16512554;1095;232;113;14561665,15103011,13315460,13805989,12905160,14879817,15236554,14295117,15011218,14778435,15204854,13315196,15204860,15290078,15203525
36296235;365;314;25;37672225,30336039,40765464,40332660,37191893,39081398,35653880,35837626,34908949
30955052;730;371;44;24351173,19824744,22260590,334632,7887281,19031827,22173750,19105719,20814972
11335213;1460;1593;139;6526882,8260071,9609085,8913836,9314349,5112974,9081775,6084981,9404728,1642330,8931579,9392994
21231150;1095;374;140;20540066,7691747,10132068,19940709,13371942,8960199,18747755,19832045,20373390,7354701,661571,18789652,4336110,15547862,30354999,8803481,19484026,9348315,8420668,4708981
16217647;1095;733;121;14597056,13995266,13196068,14259468,14778222,14074127,14388817,13798931,13591644,14778495
24245808;730;10864;76;23964578,19148419,24037796,23808614,21996455,24287912,23810978,19489905,22872275,21794040,15615897,24287903,14671260,17029855
29350152;730;832;94;30554720,28922678,31064555,31064628,31064501,31069782,31064633,31064667,31064604,31064509
20796978;1095;34;5;25142970,15171652,12228998,17137807
18642483;1095;420;185;17850756,17035877,12002726,12062024,17744137,15204394,17337619,16331501,15591470,17148815,17287955,17850382,394390,17850039,10151002,17849967,12002812,17750429,1275679
32667188;730;1024;69;36648768,28202946,25523398,29971110,36648776,29983146,28454573,36388911,36649016,31879733,36640664,27885724,36466941
17004809;1095;1135;144;15217668,15434949,12646310,8991753,15119679,8341586,15583348,15439195,15073661,13635743
61077048;300;2610;124;21299552,22705382,43545539,48638340,41401670,43288262,30152596,44790233,48037919
40883770;365;481;55;36077697,46083909,34562160,46324425,15693545,44663918,32820175,44904304,31433140,32481013,47006071,45073564,45387230
11195963;1460;177;25;8878529,11332885,8630909,8908846,9523559
17266954;1095;92;17;16054656,14943011,15672868,16061189,14813427,15371977,15658023,15630572,13614989,14813646,15671473,14778851,12886551,16056856,13724153,15896465,15755772
37049918;365;1046;79;26857472,26857477,39967880,9390103,7982222,27380624,23316369,9320339,25717271,19480600,34354972,7805215,2662433,13427234,30519205,32849052,14177329,24018612,10219580,32306750,27528767,36027969,42106948,12386634,42278605,38571995,20363229,37727724,36403181,42106632,36683631
38098495;365;845;66;20835648,15971393,43309508,42270822,42586087,42586024,6264745,19292424,39763440,34591697,42750039,36467044,39665082,11791164,43271742,637215
26932803;730;965;118;22440085,32249985,10800455,19677859,21454724,27398471,26083400,19385671,14117998,19496750,26843535,27298960,25184529,17569906,16528462,15149720,25264164,15971771,26231198,26438335
36722244;365;950;49;39226053,34144467,37447528,18242442,38716203,28489070,36849875,23326170,41590843,28025724
29029962;730;603;84;17439734,23380519,24061448,30121372,26212298,27525079,24075820,30121325,25449903,70923827,27610132,28840534,28283191,28582236,4640575
6968907;1460;204;30;6182534,5945577,5783408,6324307,6324247,5757209
52188749;365;101;11;51704577,58924162,56174698,28016716,58289807,58214226,14860532,58068283
69883472;180;1801;119;34591971,51984551,1674249,73466410,34591980,71442158,12646511,37377518,21203641,74195663,49655978,49655838,29622943
38360657;365;6706;297;43592000,41597473,33937636,23465256,44248335,17011058,43852435,43377206,39675063,38221796,28311645,39409086
42325586;365;122;15;40861984,4004640,18275364,11740901,9790726,47609905,16849064,15766090,9224605,47023528,28311282,46422163,48169237,40550296,47609894,47609930,23425285
7591509;1460;201;65;6479938,4806824,6662026,3302668,4628845,6201871,5563699,6324316,2131486
40433239;365;65546;442;18099296,44234955,43962276,46983396,44301577,20535690,19233719,46281805,22015373,745776,22722225,9141241,46352981,42023245,8713081,40304697,15075839,10417380,45214815
40588888;365;1852;28;40408834,12594034,20403620,65702174,24699702
20110948;1095;174;3;19076897,18762651,17196264,19616041,18365932,19362865,19114339,17886921,16537402,18595867
40040027;365;11342;212;43222785,40234435,33379521,21116648,45504298,21471432,44097011,8462901,45838264,9384667
31913564;730;24681;817;31012384,33423553,32502146,30587971,35562087,35489547,12166594,28578032,8950323,39649174,26805691,34514654,28689887
23328351;730;1028;62;14382720,902405,19658151,22380136,33145709,14968979,16309301,20803287,21375801,20799258,19874492,12872853
50419984;365;413;33;58439832,58440265,47476378,47393700,37453966
25089635;730;2299;12;19052096,56372261,22630278,23706984,23914763,24613580,24103693,28481998,24448691,25063455,24449821,24727935
7861861;1460;732;7;5013826,7039043,4934408,6645899,830732,1387853,5090960,4329047,6520696,6663098,4274783,7055679
47306342;365;133;7;40656707,13191589,39248360,21403447,31697330,49620276,39922807,48177912,35041274,45248796
40851047;365;7397;442;36466948,27063309,39780366,42502799,44933781,32400666,31411740,42502810,32549664,42502823,41359404,46465199,17820985,9024698,12017724,41460670,15742655,24051907,44740300,10153043,18356239,4883564,41685874,29159549
24204905;730;25365;178;82896,23261637,21061127,16467020,52654,5649136,9118578,23776021,11288889,17814462,15615897,6570810,23237532,23800510
21714540;1095;784;54;20256101,21318631,15135051,16103406,8051677,20840631,20573368,17396634,15940155,15746973,477925
29513326;730;266;4;26145387,27274980,31344422,28800743,30949748,30154814,30949886,29170063,28643472,30143314,30718679,29433428,30015070,30507223,31295929,31419546,30647774,30095807
35026545;730;1513;59;38238305,37385295,27659217,35451546,15073661,31295134
18871922;1095;44;5;11910627,18577711,14559921,18029300,17436151,17425849,16572254,17298623
35290729;730;24;2;34551905,36365094,36000264,37055018,32385452,37093645,35464848,32385458,35170035,38191572,37396695,52700816
6706809;1460;1983;323;400404,4817732,5724805,33651272,4899799,4657809,9793348,5014614,1227575,5073080,5543289,853564,5793405,5298622
5207677;1460;1004;76;3789537,3007364,10373704,2451307,2451311,2990610,3976084,4161718,2717209,2717210,4401949
24606335;730;525;381;23894240,22175777,24295035,23083492,28703077,18305895,23894248,15848329,24293546,22175992,21440626,31891508,15952465,22420809,23855800,23663332,14762779
89282176;30;1845;59;76905098,37093583,84327122,78531607,78466909,75797310
22281835;730;710;120;12952832,20856065,18953732,21444581,15850323,21013304,20617402,21226493,20859518,12809989
33871492;730;962;25;36055073,35281954,33663139,34520517,58848743,35979400,63132791,37030607,37873044,22230841,30770265,32121471
12678789;1095;30;9;7020673,6835109,5606038,11090735,7254611,10363062,8448303
27588230;730;145;1;19849025,28396097,32121609,12305482,21432455,22534225,41268083,63204586,16925594,27918397,27728702
18896520;1095;222;74;17675278,15756321,16231427,16311044,14802727,15815914,12373543,17176398,12414927,15474384,15073778,17358051,16052405,12226144,16939518
6805130;1460;145;20;364659,2492868,4042886,3041258,5855950,5851184,5671378,4741715,5543256,4605337,5632891,1738687
19158667;1095;2276;202;7110688,18225187,17424037,21942951,15670537,16727179,16661362,18225171,12423958,16031096,11080121
21395084;1095;1240;45;21937989,19116742,32253035,14778416,8950323,21011828,27817622,57730200,20199289,17856415,26193276,44336063
29677197;730;2187;91;31064482,29910660,31198827,30517006,29228399,31064568,30143451,31554910,9382399
40228494;365;2712;287;45252834,46476971,36927012,46026342,43036625,46445642,23870731,522319,29972113,45511875,33945076,45386715,38940862,46817023
41801359;365;523;61;43540707,32003590,27657513,17795469,32469679,20086936,46888148,48408478,30173591,25918616,11452537,37923003,47153758,36466879
38131344;365;1372;158;33020481,763986,31743973,42627430,18102871,42733106,14718573,35801488,39813330,37196916,39485719,42816283,42060767
26327320;730;226;39;27081061,27001574,27001512,27001527,26369293,27008270,27001549,23806416,27001555,27001559,27008282,27001563,13255966,27001605
31225490;730;681;89;31911811,10842250,6413709,34457107,8169390,8169817,6678561,22287651,14924969,25034026,7179438,17687855,6584382,2032451,5578308,9951560,29101898,1353037,28879445,30507223,32537176,32857700,3159389,32469343,10849760,33385057,32438498,28159972,8912487,9593576,10407657,13087273,4219263
15816339;1095;541;81;10991248,12403650,7817993,13119404,13711853,11452208,12404370,13025300,13123703,10341976,13328058
32028308;730;349;57;33784320,30509232,34540418,28640208,35056234,32880492,32135888,35586161,35199541,32598746,32481013
6977173;1460;263;80;2858972,998796,2339597,5708975,712528,2397554,6324313,5993690,1874799,5991900,816666,5004990,6040767
26916503;730;20;2;10521474,25265169,26318492,27215390,23309727,26130086,19296937,20841002,13608753,25612338,4646068,24085307,4197573,26399308,15331152,26400465,25822290,6202455,25800799,18449376,25157223,15780969,22760427,18001648,14318834,7068921,17568766
26146456;730;817;274;26613904,14231906,24829867,25609128,16820875,4864194,25879407,25379664,12365981,9860450,16800437,26019640,4141625,29196955,25647485,17957503
92681888;11;1074;155;38202208,28219905,80808834,81248836,51653408,87198663,51234912,85236554,44791527,56409570,86213693,77234320,84966816,44826837,86995512,46819367,45673770,88341759
8451745;1460;291;54;5197507,7394405,7123855,4587764,2882873,3001147,7200284
70366882;180;2089;158;33423367,74290248,75448975,51237008,45620344,63709820,74870399
21542565;1095;4396;202;20734497,13239234,19791876,14730085,17873020,18702125,13465646,19833661,15737104,5823959,17591961,19940923,15506044,20906717
32863912;730;785;73;31645065,16002747,29166758,32549575,34308329,28597770,14047399,33109038,33606159,36424113,35267316,29516854,36484887,31526936,34744047,31645087,31370686,36001279
26769067;730;36;3;27268481,27525986,27342374,27444907,10872756,25430806,21957399
42137260;365;120;2;48718481,10052613,48760853,47972839
47961773;365;156;8;47184449,37796831,47793064,50052521,50132204,55586541,36448595,53826100,30732117,57602583,51914840,52631801,40457595,53086429,41391059,54257311
38238493;365;2979;156;40943840,42944227,31993030,42929164,14962033,10267252,32481013,17090934,29703641,43968539,26057853,36360735
21526192;1095;282;26;20108201,16849356,19824756,25142549,19998103,10159028,20229243,14713598,19994623
30504625;730;94221;1013;28219905,30946469,24439591,31906640,31852594,29406583,31688921,29102044,32073573
27219635;730;346;83;23462272,25513739,9022061,9358702,23364749,32255600,4689875,23348116,13957173,57676887,17143668,11579599
23516852;730;1201;132;57320032,20161952,23357408,23064742,22641255,47302600,21890176,20595340,17749133,23206765,23206888,26003959,23339736,22041945,21396443,14718573
30062261;730;1370;20;32538656,31425347,32464965,32103079,32317481,27781420,21637837,31557072,32506467,32462723,32291333
46954167;365;39;2;52327945,31850922,41642861,50077549
34436792;730;553;88;34108385,37107362,8694244,36811149,22102254,29516429,29634896,36466835,27205203,20183934,33096728,37600311,25918616,29891610,30442428,14960733,35019341
33150650;730;688;86;23022112,32262376,26888460,3925070,23794354,25009747,12976622,29959607,30837326
24008991;730;1117;21;23851971,21506244,15732844,17661613,22078446,17777165,23165138,7831092,22623678,21954742,22878907,18148092,23037085,21237726
30668477;730;1439;60;24287329,32120581,32899655,29901140,22726812,31297707,32136750,30788880,13022087,32286465,24145305,7174617,32532090,27631612,25176605
42776254;365;1551;133;48306825,47172107,48306830,25099536,26743186,37369236,29822743,29080858,35850405,48807600,28063560,48421558,27772727,39856958,48305088,36024129,49148611,13389253,27416264,7064778,36311991,40133087,26012009,35916522,18341484,28165102,29081399,25378674,13214582
32437951;730;13901;254;36103777,35586215,35841193,32299581,34445041,32994131,32558297,33963866,25063258
30045889;730;2872;126;14646920,33244554,31852941,27979923,44104213,32435350,32386465,32659128,28272065,28575685,32022992,29104083,32050260,31916126,32341472,9593576,32435564,30859117,22741624,22658681,32598011,28926932
6420162;1460;584;100;4600961,5390018,4547171,4588038,3916038,639047,3931080,5491881,6978925,8522306,3595669,5004856,4630357
40810179;365;125;5;45647234,47547558,36466951,44637194,47349839,47655730,47255701,47349815
29218500;730;531;82;23492253,15924321,31064482,31064650,31069782,21769100,31078378,24217559,31064460,31064527,15976720,15360177,28433330,31064628,31064598,20440441,31064633,30822554,31064476,31064573,30820062
32341622;730;8360;114;34985315,11819367,22042952,35437891,33256267,36227692,26351816,32140594,32995331,21559764,7913588,35293086
28333766;730;2632;136;28180866,28279366,28354480,28798804,25806261,27936734,27161278
24983841;730;6633;159;24145305,14076962,24035523,23200246,17542310,18846154,4039202,14459504,19639473,24748946,11106233,24974837,14671254,213719,5782104,24145401,14926011,18940764,24980741
34199240;730;196;4;36934051,27084997,19019723,33423469,32299581,32096016,35582547,30234877,19504222
33109705;730;6986;341;31470593,35258635,27747987,18304150,36466842,25287579,22093468,25287581,25287583,25287589,25287591,36776364,34960756,16755405,28640208,26828113,35478355,19400121,15678943,18056166,7405934,25287540,34960758
24245962;730;3343;369;22626432,21347937,24348610,21526019,20409142,12926376,21969640,23271948,14718573,23336784,23450161,24356338,24356342,21430428,17797919
41703115;365;2131;141;43324672,46718465,43516419,48497929,30003471,43214851,18304150,5816741,52149289,47166893,47600049,48463413,37039542,60141370,32280264,44983383,43509988,3051610,46073691,5560292,48075495,47636847,25782779
29308620;730;55;8;24855472,11140386,31064650,31064555,31064496,31064434,31064628,31064501,31069782,31064538,31064667,31064604,16566973,15592821
28366541;730;135;8;28814368,28004260,28869958,28557545,8955818,28928684,9142154,27918397,29271103
29275854;730;3886;389;31064641,31064482,31064451,31110149,9609062,7135719,31064584,30820042,3601006,31064532,30822542,30825847,31064667,32282461
44619471;365;414;38;8308000,44826505,28988554,50868653,38929134,50805871,44666420,51014549,5142936,7496761,43600539,11070877,35393407
31839953;730;574;45;33839140,32199757,33825933,32917425,32502163,22683444,30185493,31326711,29663576,25506650
31577810;730;12142;526;12717441,34049283,2150024,33837321,26455580,33354525,8607265,30443046,27181255,20760751,5818675,5177782,27024185,33622080,34708801,33376054,40431009,28016716,33376078,23506510,31941689,33000798,13094114,33677800,33646062,30946664
36419284;365;47;6;35857536,24832138,38817297,39454482,25834644,20874526,34435953,28243124,59629116,37029439,25387715,20850374,21471432,23881547,35842382,25506650,39301989,29465404,29211755,36389361,36389362,40183162,34428363
7001813;1460;4889;219;2571477,4752206,4939429,3515750,4490408,1100746,6107854,5633488,4717870,5543289,12303611,5997213,4550261
21747414;1095;310;40;20772992,12952832,20176547,19364484,20365324,20573681,21224083,13739828,20020023
34592471;730;7862;224;36403181,25810754,15958747,38715940,10433189,13695122,33089991,32222283,36623501,35061262,30055789,34964472,15693586,38321438,20821816,21608282,29248667,41648189,32233086,4916255
23058136;730;538;10;22584736,22807649,17583362,21328262,22807817,17303241,22807394,22781586,22785524,22797623,21080892
40400602;365;254;32;12187969,34341922,40455043,59151045,46236087,45295752,42090250,45830763,38431406,30539823,46853777,45843733,46698999,46179224,21238010,45777691,41147004,42438741
35116764;730;1246;67;34411586,38132390,38774343,36018098,36441806,35227314,36480851,37756852,32481013,58913236,39060253
20698847;1095;209;81;13870400,12091616,17869666,17472682,17481331,12751604,12125590,9798999,19683485,14778495
33650402;730;353;14;36709408,36709410,21423785,36709007,36708948,36709417,36709398,36708919,36709432,36709401,36709211,36708892
41383651;365;440;39;44258593,38011170,40614726,2265857,46743401,47600849,46529291,30756162,39541293,37707789,22525069,42540401,45296914,25738913,40614773,40443094,45746105,46551386,38122204,26716573
42170084;365;856;112;13777984,46550561,48794978,29590437,48173766,36377031,16166887,45248797,35146045,48173236,45099335,24895223,48173761,46841601,24667069,38929150,27176517
31504102;730;441;15;32435270,26203174,33999912,27803851,33606188,17380685,27822962,23654292,12974327,27885724
18167528;1095;14;4;14778499,14063499,15878448,10874642,15294646,16166424,16550970,4031454
28407529;730;2963;153;13507297,28797757,29574985,29575087,28640208,27402194,16295283,25755669,29575417,28111166,27997341,28871998
40662762;365;2488;39;46138464,36732355,47254084,47198118,46178315,9022061,45672789,47464093,35271422
19003116;1095;92;21;15919360,16824065,11859332,16267142,16892060,8424733,16716073,6388907,17599916,16328605,6537527,6537533,16564670,14471371,16824015,16630098,6388919,13748711,50557,13795440,7003889,11235826,17075699,17160189
5297901;1460;4139;242;4408897,2044219,2567428,3242981,6324316,4573995,4224111,2871588,4380987,4587900,2566238
29251311;730;244;23;31064416,31064609,29819173,31064641,31064584,21423785,30822542,29720303,26108723,31064438,31064633,31064527,8921829
19461873;1095;372;166;15331972,6336231,14683210,15210955,14411693,1019725,15508466,640061,25145844,15163004,15073661,329950
7886578;1460;717;117;6783456,6324316,3315786,4739757,5297806,4338639,6954259,3934836,4552054,363321,5757593,6625180,5847550,6972159
40449779;365;5752;151;43501251,44305290,40795243,8808379,33642894,46887439,46135440,36817745,42533490,46411226,36817723,26748924,48244319
33013427;730;141;5;25723201,36625058,23180387,35979400,22586445,14931128,23895098,35965563,19726172,29578654
23082742;730;672;101;22978881,22000804,11113484,20365324,21418895,21406230,22978872,7344764,22691551
32388855;730;238;28;34385283,35211716,34421927,34955434,17123026,57741978,35776060,1277610,36023518,30105631
22279928;730;168;84;8955296,21467553,21854438,19513543,9314312,5859721,9299690,5996331,20365324,11647561,8946540,16024381,20555944,19966098,20582637,9902772,21596789,21863735,20683195,20188343,15686974
11646714;1095;321;61;9004801,3282105,3292272,6413709,1445615,9175792,31665,6702195,21962838,3064183,9849305,6340826,2234268,8630909,6799486
39024381;365;3318;92;34516929,41472002,1933795,12743078,39391079,5888399,44115312,42442166,13237466,17852732,29622943
27612929;730;3967;321;20295666,28102530,21263323,20803972,17796709,25111846,33793991,22132360,28362439,26913741,5612814,27537456,16326321,14535634,20427751,26976984,28286553,27838778,28442811,19287383
23385858;730;478;34;32548234,12204172,20882446,15838737,18674581,21477142,18990888,23076014,17177775,17135413,12316603,18440253,12362959,22303440,18436217,19694812,22028126,22383718,22989798,19065321,32253293,14969970,21190517,20014457,21172862
15218688;1095;185;39;11286691,3643748,8341190,9301511,6944684,37011437,8938861,13440949,13671286
39385089;365;82;11;45252834,57625380,35836133,42886472,13601463,11579917,34395080,26225429,44768503,20904569,19633725
13285378;1095;101;45;7520321,11052034,7709669,44125833,11599119,5885393,3692883,9190473,794361,11004092,11265117,10224190
32618838;730;7722;171;3051619,36314340,27710508,33395018,19938732,27457229,32703028,36594708,30507258
17594710;1095;100;45;14947105,13198371,15417958,10372231,12274140,12288462,12404404,15622137,13729753,14426298,4420828,10478365
35207174;730;368;52;39616390,27503399,37003530,39402763,38929134,14076786,20184116,13735534,8695063,37266943,23775996,9132522,3817054,36853823
16463879;1095;158;30;14778416,14855441,15064884,15069303,15064889,15171130,15064892
33183641;730;26936;411;24145305,30170338,35741412,33687909,37170599,27232247,1257740,24614111,16330191,12470512,10547583,8776670,32645142,35586295,25012185,17870554,36215195,28924028,35549150,30143295
46120827;365;1276;165;28219905,24350083,42548481,36977181,51067423,24535974,17307690,21315372,52083359,14160702,46959938,28829386,26397904,26092754,41679443,10842453,44186454,34685785,50397542,9609062,32161618,15977711,25856756,25542517,48261879
45922313;365;2120;38;40408834,20403620,27159697,46030165,24040823,47884414,17307263
16154430;1095;610;174;14423840,12438049,7476903,14539721,14016151,14019369,11699438,9519088,13600369,14285043,7753076,4587767,14440057,8773759,16404511
34396171;730;3622;173;29146112,33765798,23706984,30519625,33541994,36403181,32820175,36376656,34967401,35841193,10490654
16349198;1095;69;10;14968812,14781738,14612363,14886348,14836701,14836688,14559921,14812469,13591355,14635485,14721790
37140363;365;489;33;40597188,35586289,31408018,29988532,36437174,30955064,37397887
12171281;1095;155;33;2377636,8851913,9426324,5242902,10558265,9031770,9008091,9839418
27023337;730;742;64;23493121,27066499,752450,26852110,27550996,20557334,23097244,6279844,26161842,27264046,21491250,26852275,26984757,26012982,26851771,14965438,7273409,899010,18915653,26255450,25916731,748147,23290869,9593597
39024660;365;2414;120;45321568,45321559,9733035,35517991,7264523,6032046,44171919,45320135,44478929,41674354,36466835,44820181,44983478,45320375,45289593,44938969,38858234,37265467,45289694,45321595
23885846;730;949;94;20286659,10605926,7495527,14533481,14718573,17650094,22713649,3878130,19824756,22195158,6260761
28825623;730;234;6;23855801,25514378,28394427,29743164
30914585;730;698;92;3813345,33606181,5347994,33730759,33102409,33750730,33867694,31417360,32473041,32473172,32473141,33865942,30145239,32044494,33613850,25380188,30519962,32940361,28497973
16119834;1095;426;183;11969281,5931554,7548291,10603975,6825992,315836,8026954,7642599,8055837,10496209,7042428,3644821,8338041,7596952,3871321,7912506,7525183,7385052,2956669,7525182,14778495
30007228;730;559;46;20292929,32435330,31383971,33814372,32719878,7887281,31175907,22050046,29895321,32026488,26225369,32719964,26399677,28155902
38879070;365;1282;36;42334275,40895236,35250086,11134091,36607407,41057648,41741586,42068867,44590838,32261272,44648857
4225052;1460;852;73;2456995,30214,1703369,568235,3002733,3200495,376464,2112691,1872052,11108374
29579293;730;1123;197;29849860,28855305,16290201,25615132,24600867,19956132,14891943,29422517,30078134,24439736,31414850,26552133,26552138,21617740,29418448,25719507,26414821,21114472,31184620,31566317,22285299,31464443
35215316;730;353;22;7056955,36701059,38594800,38824273,38826715,19923143,37887538,38062928,35615633,35046258,31569114,23343067,30946012,38676474,32997407
19029923;1095;137;32;18117985,15430180,17943273,1908269,14718573,21596663,6420858,17957503
42743838;365;279;11;49320704,57711815,45222057,48497555,48169237,46640023,46544376,49743612,47199901,57657045
91445279;19;2981;294;70188036,85175077,83067334,77845799,77718510,28180495,12615283,78438747
38656032;365;3592;261;38425152,22658112,7555650,40124747,27344150,36467078,32557479,41889896,44602151,5233517,3293934,44171919,43593951,2045363,5814454,26167255,7987897,44421071,44421439
46135330;365;2307;211;15357955,53768842,58727052,27720973,19125148,51927711,25935264,51449767,57783724,47859375,50094259,44666420,45359672,17052990,52582591,36869955,47981640,52570764,39247435,46138190,19944277,34424416,51835645,36989168,520689,52303858,51887806,17439734,28045309
63002659;270;289;39;67631264,52681226,25943522,46082555,28285028,44025951,68394705,44740300,20841002,63289515,57863660,52013469,69033169,67854931,60709816,18356407,59945144,33010299,40795243,39603646,25862815
29947942;730;8673;167;30725985,17966146,31175910,23594854,31772521,32127467,31095536,32146194,30015102,32003513,19549983,31705756,27929662,31705759
27670569;730;1020;51;28334562,28019719,27762444,26742988,28148770,28242873,27982588,20860573,26438335
6977581;1460;1820;178;5690208,5407042,5156807,1459401,880144,5285265,4587796,4593625,8984916,6015836,5258558
25417775;730;21654;743;22782434,3241443,19268934,23243142,24374076,24356326,22074716,19847482,21718843,4593180,6980573,25929855
18249777;1095;409;43;16688864,17174178,12159685,16516082,17375982,17174029,15046769,15473202,15925503
32505725;730;3958;87;15899684,36239761,35073255,34881809,33302286,32653112,36424113,34513464,15031130,34550685
23017522;730;369;177;20597730,71091522,21815399,21707816,22044329,21069901,20891917,20573081,14539804,19677853,22697532
32331827;730;9258;245;34556742,25584998,24535944,32994131,35985011,32299319,22726842,29622943,32575612,32289053,25826079
24344629;730;353;9;19603975,57453328,18874392,23165216,21037733,14590578,22397742,23048879,22790714,25503038,23241415,22762185,23432396,3247437,20705105,22872275,22691551,21361376,18459492,28465765,30326888,16379888,19499890,19315197
32528438;730;326;38;12124456,25755728,28960213,16061878,25692155,15477535
8503217;1460;996;85;7110688,7067681,7388962,7257029,7348555,6803638,4666583
29079607;730;204;31;24907616,7266528,8038434,29211755,26790412,18866550,18518392,24040638
33282105;730;1031;36;33727552,36161979,29574085,34743207,36933256,34504745,3750055,59885069,36160914,37160538,35236635
30308411;730;3110;72;32445666,26008804,20330758,14158663,32899752,19677852,30448208,3940433,28433330,31373331,3122332,29893495,28874300,31064573
33536062;730;142;4;34445041,34967899,35094652,57577230,36269343
9721919;1460;53;4;8765024,4057888,7223394,7039043,413348,5898213,6856929,6686508,7033933,6989870,7189455,7147505,4737522,6665972,7104421,5245597,6188766,7239135
46807104;365;7236;104;52652704,35656097,31051555,50004260,32584550,44705690,20760829,15073778,38930586,51385467,32589533
44947522;365;2047;144;12891041,45550595,49883528,37671215,5439728,31153810,18159988,51773717,15973110,37872697,44377081,46866970,29554495
34232388;730;472;19;33284131,23266117,30808716,36170253,29988532,25462903,26225369,15826171,38535580
14047006;1095;329;36;5963970,10467235,13180520,36575854,10645903,10208117
23713861;730;107;7;20174213,18854378,15711319,21438956,17219533,61713271,19559440,17927059,12530487,13191589
