1842929;0;5308;249;0;0;0;0;92
1263454;0;106989;9725;0;0;0;0;705
1930312;1;188245;8827;0;0;0;16;5730
2052316;0;146138;1886;0;0;0;1;410
1704063;0;3643419;375595;0;0;0;0;4627
2010595;0;0;0;0;0;0;0;0
1855235;0;2449415;23572;0;0;0;5;2855
1748412;2;17163;828;0;0;0;16;81
1660086;0;2142816;155851;0;0;0;0;4145
1556819;1;2275063;79742;21;14;12;17;10942
853841;1;216473;10258;1;0;0;3;1910
696144;0;895499;63127;4;2;1;2;4817
1910836;0;0;0;0;0;0;0;0
1077942;0;111;1;0;0;0;0;2
2627431;0;95505;6425;2;0;3;7;1310
646576;8;361957;27573;1;0;0;25;4477
396072;8;698332;33274;3;4;2;74;6896
984083;0;184258;3989;0;0;0;5;1098
862456;3;368698;16401;1;1;1;61;2439
1569281;0;2822960;305261;0;0;0;0;5208
1267296;0;4;1;0;0;0;0;0
2097941;0;266036;22228;1;2;1;0;2187
1864462;8;46364;3590;3;3;4;44;548
905554;1;3528555;62362;3;0;1;14;6380
825491;0;1049837;66076;11;22;24;0;7255
1478984;0;0;0;0;0;0;0;0
2814167;0;7852;97;0;0;0;1;111
802870;5;233787;19215;0;0;0;31;3216
509291;2;5177292;223656;2;2;3;6;7148
1529685;0;0;0;0;0;0;0;0
1338270;0;0;0;0;0;0;0;0
1720103;0;2011423;18907;0;0;0;8;2062
1855600;2;2896131;78295;3;2;0;20;6968
1326171;0;1786;366;0;0;0;0;305
1603273;0;754372;9696;0;0;0;6;1654
142979;1;1560005;39257;19;12;19;31;4357
1799650;0;0;0;0;0;0;0;0
2169424;0;274;11;0;0;0;0;5
2077438;4;100295;9651;1;0;2;25;1352
683415;7;1178614;38430;0;1;1;54;5233
2658862;0;0;0;0;0;0;0;0
1804429;0;0;0;0;0;0;0;0
2284078;0;196313;22108;1;2;2;0;1959
1684978;0;0;0;0;0;0;0;70
1847187;0;0;0;0;0;0;0;0
1185011;10;215519;30606;1;0;0;28;1183
2345728;0;82732;8037;0;0;0;4;868
1628856;54;75074;17132;1;0;0;336;1202
2538303;0;8987;179;0;0;0;0;549
2542948;0;42505;3128;0;0;0;0;508
1481483;0;0;0;0;0;0;0;0
2244966;1;60475;3878;0;0;0;4;794
2659523;0;31900;546;0;0;0;0;248
2553296;0;1278;12;0;0;0;0;31
417712;0;1337953;151747;7;6;6;2;8048
1655667;0;0;0;0;0;0;0;0
1778570;0;604144;4730;0;0;0;0;1159
1358526;0;47188;580;0;0;0;0;167
840770;0;118790;875;0;0;0;0;151
256485;0;702795;91639;8;7;7;16;5780
696010;0;0;0;0;0;0;0;0
744824;2;267258;53683;1;0;1;22;3001
372060;0;74500;16129;0;1;0;14;2002
305048;4;646975;144328;4;5;3;52;6240
648958;0;775;0;0;0;0;0;34
536980;2;7921;360;0;0;0;3;94
694150;2;76640;15784;1;1;1;16;1480
172755;1;33409;7085;2;0;2;13;1277
1238578;9;386032;52647;12;6;3;74;3982
557061;2;231845;58699;13;25;10;6;5333
637633;0;0;0;0;0;0;0;0
419030;35;666370;69076;10;17;13;269;8258
764265;3;95691;31749;8;6;6;5;2314
596343;1;50680;14951;1;1;1;4;1416
254992;0;111646;22582;2;3;2;0;2541
464653;0;1813;567;0;0;0;1;2875
720216;0;44075;4098;0;0;1;1;513
424799;4;596;336;0;0;0;8;4302
1022259;0;27254;6203;0;0;0;0;517
501752;0;10232;3193;0;1;0;4;534
318643;0;3295;491;0;0;0;0;255
1145558;1;6168;1401;1;1;1;1;492
904437;0;585;66;0;0;0;0;23
946848;3;69897;12234;0;0;0;18;1217
757753;0;76639;27200;5;2;5;0;1585
996567;0;71644;8953;1;1;0;0;834
178080;0;109949;13789;0;2;0;0;1597
902681;0;10008;2319;1;0;1;2;571
1003981;0;0;1;0;0;0;0;0
1000341;0;66962;8071;1;1;1;0;582
912147;0;45403;10581;1;2;1;2;1246
1080412;0;128;33;0;0;0;0;266
362730;2;12018;5780;0;0;1;12;3015
1210068;0;17358;6111;0;0;0;0;622
860814;0;100;30;1;0;0;0;989
1284780;0;0;0;0;0;0;0;0
738463;0;7598;1835;0;0;0;4;317
860695;0;1194;125;0;0;0;0;74
1307236;0;434;237;0;0;0;0;100
1066471;0;2213;256;0;0;0;0;81
1115553;0;2316;805;0;0;0;0;142
964276;0;19921;983;0;0;0;0;212
1636300;0;11314;696;0;0;0;0;206
1709198;0;21;2;0;0;0;0;0
890905;7;847567;49009;6;9;12;25;4257
904973;0;19860;6255;1;1;0;0;579
985679;28;460339;84892;11;3;6;133;6051
1173453;20;398297;36299;2;0;0;106;4933
262570;1;252016;17816;0;0;0;31;1544
1745090;0;1824;34;0;0;0;0;82
1800263;0;80842;6135;0;0;0;0;702
952795;0;0;0;0;0;0;0;0
274628;0;28016;1041;0;0;1;0;495
1371279;0;44845;4189;0;0;0;1;371
1251591;0;5340;383;0;0;0;0;164
856273;4;6017587;120684;26;38;23;81;10524
2142423;2;15561;865;0;0;0;3;1617
1890222;25;91632;14202;1;0;2;150;1616
949363;0;112;2;0;0;0;0;0
933973;0;117973;4531;0;0;0;0;426
1456266;1;591754;30527;0;0;1;10;2805
525390;0;13357;173;0;0;0;0;2060
1217110;0;35818;4053;0;0;0;0;1645
1879012;13;94968;3154;0;0;0;129;2713
896873;0;0;0;0;0;0;0;0
1336641;2;667239;61578;0;0;2;5;4958
566428;0;3750068;501983;39;41;44;0;11008
1201761;0;28543;3408;0;0;0;0;613
1691244;1;21250;2531;0;0;0;5;281
1002438;0;7774;317;0;0;0;0;146
1520465;1;239246;15742;1;0;0;2;1606
1989658;0;0;0;0;0;0;0;0
812677;1;11949;623;0;0;0;1;240
556799;9;199687;14424;0;1;0;52;2656
1023635;2;78227;5991;0;0;1;16;1488
1121873;0;105990;14868;0;0;0;3;827
1837858;2;445211;6387;0;0;0;27;1238
1318647;0;84519;12786;1;0;4;2;1479
1164873;1;845800;72555;0;2;1;12;6491
794052;0;0;0;0;0;0;0;0
223790;0;0;0;0;0;0;0;0
549630;5;284230;36973;0;3;0;66;3422
455001;1;220403;26615;1;1;2;2;3350
1757976;0;72372;8896;3;3;1;0;1704
594070;0;49673;8264;0;0;0;0;1002
883344;0;0;0;0;0;0;0;0
1163186;5;336298;27841;9;7;2;31;3092
1123416;0;29875;1930;0;0;1;0;426
799263;0;292012;45994;0;0;0;0;2593
1474803;12;147568;12162;2;0;0;48;1440
1701762;2;31037;1444;0;0;0;5;302
1304441;0;84458;10104;0;0;0;0;1556
1489604;0;108681;2649;0;1;0;0;793
1566165;3;308976;37086;2;4;7;58;3425
800957;0;7801;1380;0;0;0;0;631
1350714;46;51256;6023;0;0;0;95;1067
698406;1;176025;8124;0;0;1;1;712
1299679;0;0;0;0;0;0;0;0
1302475;0;11326;156;0;0;0;0;109
471739;0;27177;2001;0;0;0;0;1031
255083;2;110776;19792;0;1;1;10;2710
1366470;0;6565;1392;0;0;0;1;119
633096;11;943678;38897;3;0;2;51;4042
491338;3;21142;4824;0;0;1;9;1188
737069;0;28897;2218;0;0;0;0;305
122373;0;298360;44053;3;1;1;0;3219
941300;0;0;0;0;0;0;0;0
237595;0;192594;15069;0;0;0;0;1615
1157183;0;0;0;0;0;0;0;0
1918091;0;37227;2783;0;0;0;46;804
2711446;0;890;51;0;0;0;0;8
1118359;1;21089;3776;0;0;0;1;621
1652140;0;0;0;0;0;0;0;4
657186;0;9421;1679;0;0;0;0;311
1261239;0;1023;35;0;0;0;0;36
844658;0;60849;6810;1;1;2;0;1234
1059381;6;7736;1151;0;0;0;54;250
2141425;0;0;0;0;0;0;0;0
1020170;0;39794;7699;0;0;0;12;1198
655687;2;89067;17087;2;1;0;16;2375
1014552;14;4554;84;0;0;0;130;430
1590825;0;248613;3587;0;0;0;0;546
1172942;0;15861;464;0;0;0;0;43
853782;1;70694;10059;0;0;0;1;2798
702842;0;16813;1814;0;0;0;0;580
1377393;2;2912;153;0;0;0;7;65
718634;1;286011;23399;0;0;0;2;1405
1683753;0;0;0;0;0;0;0;0
1287571;0;1077;193;0;0;0;0;112
602682;2;297023;57402;2;2;3;12;4262
1519005;1;39030;8982;0;0;0;5;1785
1121838;0;11931;1038;0;0;0;7;194
821643;0;0;0;0;0;0;0;0
492226;3;32771;4591;0;0;0;22;1069
1590672;3;9240;784;0;0;0;10;146
1400829;15;5372;231;0;0;0;41;625
822288;0;33460;3068;0;0;0;0;471
1661396;0;1074;58;0;0;0;0;78
443271;0;85110;12469;0;1;2;0;1943
1899426;0;1047;56;0;0;0;1;578
1455446;0;730;45;0;0;0;0;8
291670;0;80021;18825;0;0;0;0;1893
1066446;2;33820;5813;1;4;1;57;715
1696967;0;4413;126;0;0;0;0;93
538719;9;575736;72014;0;2;10;334;8196
1011633;0;0;0;0;0;0;0;0
1685710;8;2644;126;0;0;0;37;1080
1842152;14;54169;3992;0;0;1;124;1206
612485;0;234;3;0;0;0;0;8
789363;0;20464;2466;0;0;0;0;375
1048106;0;5459;1241;0;0;0;1;189
685029;1;20086;1228;0;0;0;15;219
109452;0;52;0;0;0;0;0;12
805476;14;220;21;0;0;0;62;349
1265392;1;41260;9665;1;2;2;16;651
1222400;16;20740;6060;1;0;0;82;754
2297517;1;18817;1727;1;0;0;1;490
2091195;2;40354;2389;1;0;0;9;649
641777;1;10772;1880;0;0;0;60;521
1003000;0;9230;418;0;0;0;0;126
887277;1;44241;7733;1;0;1;4;1109
818514;1;503553;65230;2;0;4;2;6645
855713;0;14950;2568;0;0;1;1;431
1402474;0;362;41;0;0;0;0;17
1615491;0;3418;577;0;0;0;0;241
2073675;4;5751;324;0;0;0;20;105
858432;0;0;0;0;0;0;0;0
1237434;0;4821;737;0;0;0;0;226
1757737;0;49;2;0;0;0;0;8
151532;0;523848;53261;0;0;0;0;3144
1668294;0;7954;1106;0;0;0;0;137
2224726;0;4420;222;0;0;0;2;117
580292;9;42113;6593;0;0;0;93;832
1551932;1;45585;3344;0;0;0;14;817
1257241;2;8382;726;0;0;0;23;335
1488037;0;30388;4959;0;0;0;5;751
1492898;1;105278;8259;0;0;0;3;1566
759209;2;271466;70529;14;5;6;13;4755
1414780;0;9968;672;0;1;0;7;349
790863;0;40271;3907;1;0;0;6;861
312137;0;20283;755;0;0;0;0;186
606899;0;10366;1876;0;0;0;0;297
1710104;1;13322;193;0;0;0;1;128
108426;0;257341;54276;3;2;3;9;4740
803847;9;62786;10705;0;0;0;32;1172
426354;2;39743;1915;0;0;0;4;247
1222037;0;703;77;0;0;0;0;86
1424444;0;0;0;0;0;0;0;0
521970;0;0;0;0;0;0;0;0
569944;0;19802;2889;0;0;0;1;452
1007252;0;38375;5588;0;0;0;0;468
1131620;1;35803;5457;1;1;1;17;1025
318185;0;0;0;0;0;0;0;1
1990966;0;3226;310;0;1;0;0;175
306217;0;42361;6039;0;0;0;0;808
754068;1;22854;6029;0;0;0;11;562
2141995;0;19646;358;0;0;0;0;229
1661834;0;2450;1305;0;1;0;0;266
898372;0;23785;2598;0;0;0;2;497
474282;0;0;0;0;0;0;0;0
371318;0;25720;11430;0;0;0;0;1308
1600819;1;7730;2076;3;1;2;5;214
696980;10;224;82;0;0;0;26;74
393751;2;68082;23652;0;4;2;6;3377
1126428;2;16813;6121;1;0;1;14;635
899322;0;18111;3071;0;0;0;1;740
1398374;5;112486;29058;1;0;0;21;2108
1526221;19;620;65;0;0;0;82;61
561999;0;9812;1835;0;0;0;2;387
630087;0;36542;4702;0;0;0;0;738
1116411;2;15178;2491;0;0;0;12;433
1637419;0;0;0;0;0;0;0;0
228780;0;4135;471;0;0;0;0;90
431410;4;560;153;0;0;0;11;1949
325918;0;183757;23545;0;2;0;1;2811
1875935;0;72138;2264;0;0;0;2;747
915781;0;4387;1447;0;0;0;0;258
1523676;1;2807;61;0;0;0;7;384
1764362;0;37586;483;0;0;0;0;131
2353118;0;5829;64;0;0;0;0;88
722723;0;6563;997;0;0;0;0;181
275759;0;2597;427;0;0;0;0;113
1751926;2;326;38;0;0;0;6;234
2020984;0;544;7;0;0;0;0;17
366990;4;67886;4430;1;0;0;14;989
1519350;0;13059;3298;0;0;0;0;395
2168502;0;24797;301;0;0;0;0;134
1036196;0;12069;223;0;0;0;0;58
1861063;0;1282;331;0;0;0;0;213
590648;0;13514;1712;1;0;0;0;217
1475260;0;14225;3094;0;1;0;0;726
1858709;0;236;9;0;0;0;0;22
1109092;0;5241;1696;0;0;0;0;433
1102450;3;18119;805;0;0;0;14;1440
238883;0;5091;415;0;0;0;0;124
1929376;0;1318;0;0;0;0;0;0
529750;0;0;0;0;0;0;0;0
1816950;4;257801;4851;0;0;0;13;1193
948209;0;11702;4894;0;1;1;0;527
1410601;0;4197;961;0;0;0;0;140
555487;0;23963;4001;1;0;1;0;508
1900641;0;402;12;0;0;0;0;73
158006;1;142903;5782;0;0;0;1;663
949758;0;0;0;0;0;0;0;16
2139514;0;18;11;0;0;0;0;4
1161956;0;61320;11886;0;0;0;0;1404
855021;0;68;4;0;0;0;0;3
716494;0;573;68;0;0;0;0;73
426653;0;148192;21454;0;0;0;4;2351
576382;0;13273;2224;0;1;0;0;419
506311;0;20253;5312;5;3;5;0;544
1510992;1;203;122;0;0;0;1;171
1568155;1;1327;107;0;0;0;3;632
1312344;0;549;48;0;0;0;0;25
763565;0;96649;14273;0;0;0;3;1402
1737996;0;0;0;0;0;0;0;284
961404;2;27281;5042;0;1;0;13;515
891264;0;3214;405;0;1;0;0;63
1263431;1;450;37;0;0;0;2;28
517660;5;20538;7015;1;1;0;19;988
1314599;0;4497;1327;0;0;0;0;301
1510662;3;22844;8175;1;2;2;18;851
1712227;0;641;93;0;0;0;0;27
1356246;0;670;379;0;0;0;0;349
1680426;0;10356;2468;0;0;0;0;377
1693442;0;234;3;0;0;0;0;8
1838379;0;277;6;0;0;0;0;11
385503;0;7806;3380;1;0;0;0;625
1222817;0;13716;3643;0;0;0;7;295
1035417;0;13733;7582;2;1;0;0;882
898923;2;7817;1824;1;0;1;2;182
472678;5;109;36;0;0;0;12;120
232403;0;15741;2364;0;0;0;0;500
1757802;0;296;18;0;0;0;0;25
1691811;0;132;19;0;0;0;0;4
1620210;0;1465;767;0;0;0;0;133
1699557;0;0;0;0;0;0;0;117
1701353;0;116;10;0;0;0;0;15
1414757;0;0;0;0;0;0;0;162
2555411;0;0;0;0;0;0;0;20
1551499;0;0;0;0;0;0;0;27
1066088;0;1338635;141148;1;0;1;0;5809
380000;0;45662;11562;3;4;4;0;1067
75894;0;125790;30215;6;5;5;0;2153
612262;0;0;0;0;0;0;0;0
332535;0;187636;24031;1;2;2;3;2842
874031;10;862567;58029;3;0;1;56;4589
1712383;0;50707;1416;0;0;0;1;3373
424940;0;0;0;0;0;0;0;0
310500;0;1932576;148684;2;0;3;1;7315
911295;21;282824;30312;5;12;17;93;3479
794771;0;0;0;0;0;0;0;0
952872;0;174286;14565;0;0;0;0;2918
840559;0;196684;31630;4;3;1;15;2542
586792;3;93031;25472;1;0;0;20;1629
693741;4;838119;100237;7;2;1;22;5998
903705;1;326788;49820;4;4;4;9;3962
1638833;4;586580;50816;10;6;6;19;4079
923616;5;161810;14448;0;0;1;72;5395
413948;0;0;0;0;0;0;0;0
1732970;0;67953;6846;0;1;0;0;1825
437250;0;155096;17310;1;0;0;0;2452
405564;0;8921;321;0;0;0;0;35
1485098;0;19;1;0;0;0;0;1
250618;0;75532;17588;2;1;0;6;1516
342681;1;104069;21719;1;3;0;13;2099
974554;7;1282128;139775;10;15;10;152;7011
1011036;87;295273;52785;6;2;6;458;4616
825483;0;28375;6288;0;0;0;2;685
986704;0;0;0;0;0;0;0;0
1078037;0;190469;13438;0;0;0;0;1086
1039101;30;208823;65576;4;4;8;200;3721
1615087;0;1974653;126403;6;1;4;0;7677
447235;0;0;0;0;0;0;0;0
168376;2;57526;9940;0;0;0;12;3076
1008877;0;403919;55970;13;15;13;6;3796
548253;0;215;7;0;0;0;0;20
596813;0;0;0;0;0;0;0;0
482592;0;57012;5480;0;1;0;0;890
529722;0;127478;24713;1;0;1;0;2140
787649;30;112823;17106;1;0;0;175;1774
920676;0;0;0;0;0;0;0;0
447041;0;1467;38;0;0;0;0;32
645689;2;586004;172842;10;10;9;17;6761
66425;2;183838;42876;1;2;2;25;2866
863147;8;103792;11531;2;2;0;26;1693
543938;0;171475;35677;2;1;3;1;3146
368220;0;109204;18931;5;2;1;1;3152
275725;0;44253;6972;0;0;0;19;5009
866475;0;1785;34;0;0;0;0;6
766207;1;258649;23533;0;0;0;6;1677
345920;0;0;0;0;0;0;0;0
1299148;0;0;0;0;0;0;0;0
1394852;1;81306;13445;0;1;0;2;1361
355395;0;1385;83;0;0;0;0;19
677098;0;33817;6140;4;0;1;2;1089
258171;0;1146;4;0;0;0;0;8
1035869;3;200870;22898;0;1;0;16;2223
1275460;0;52;0;0;0;0;0;12
1066581;0;85585;11948;0;0;0;10;1879
188364;0;0;0;0;0;0;0;340
1022394;0;4568;1215;0;0;0;0;308
591445;1;49515;5481;0;0;0;8;753
982208;0;152555;34652;4;2;4;0;2821
863270;1;36447;14680;1;0;2;11;1258
878544;0;14271;6665;1;0;1;0;463
1010144;0;15955;2127;0;0;0;0;1229
462620;3;23497;5364;1;0;0;67;1021
1491609;0;5500;572;0;0;0;0;182
1642801;8;17100;1853;0;0;0;167;402
229184;0;194638;29740;1;2;3;1;3305
416456;0;44376;6910;0;0;0;0;601
1514170;0;19005;4058;0;0;0;0;445
1593262;0;21924;4585;1;0;0;1;626
1218011;8;219468;26597;9;0;5;31;2456
725170;6;154508;32222;2;2;4;16;2607
730525;1;119006;33023;2;0;0;13;2338
520264;7;199485;45426;3;4;1;38;4260
451988;0;5895;1062;0;0;0;0;420
1588024;1;4241;422;0;0;0;4;317
1121619;0;0;0;0;0;0;0;1
332702;0;0;0;0;0;0;0;0
275761;0;1642;2;0;0;0;0;48
822203;2;90916;19099;5;4;4;7;1247
1421379;0;17360;1873;0;0;0;0;1117
644283;1;79048;13998;0;2;1;1;1079
1248173;1;194641;31003;2;1;1;5;2470
1507743;41;53228;10953;3;3;0;225;1446
608845;0;144812;16081;1;0;1;6;1637
1029472;0;21371;819;1;0;1;18;1249
902567;2;6709;1038;0;0;0;9;239
1242088;6;7545;893;0;0;0;26;1801
791276;0;123883;8782;2;1;1;2;853
561392;12;405205;84041;10;14;11;70;6341
378813;3;13875;1539;0;0;0;75;5601
546201;1;211282;47150;1;1;3;6;3740
506081;0;459422;91811;2;3;3;3;5569
1670761;0;5466;776;0;0;0;1;145
760101;0;19877;8790;0;0;0;0;1512
338758;0;159274;44638;11;10;8;0;2862
390998;0;11910;3258;0;0;1;0;458
1010033;0;0;0;0;0;0;0;0
674030;2;430894;70528;0;0;2;25;4933
1279124;0;11013;1180;0;0;0;0;265
1224859;0;0;0;0;0;0;0;0
1086058;1;47586;19761;2;7;1;2;1066
1712693;0;167610;20107;0;0;1;7;2259
1115471;2;18349;4497;1;1;1;9;877
116355;3;393540;74819;6;10;12;72;6896
891736;6;197937;60126;4;5;7;45;3950
584906;0;382118;62125;0;1;1;0;3090
1057236;3;132298;16773;0;1;0;38;2205
115830;0;1739479;148421;18;8;7;0;6930
702640;0;14;1;0;0;0;0;0
808919;5;15796;3223;0;0;0;32;2745
584644;0;0;0;0;0;0;0;0
800326;0;169317;30057;2;5;2;1;2449
841255;1;37368;5294;1;1;2;4;995
886709;0;0;0;0;0;0;0;0
936626;0;53007;7021;0;0;0;2;2129
610634;0;211080;31280;0;0;0;0;1661
1334335;2;15378;1299;0;0;0;7;166
1026155;0;111275;26552;1;0;0;1;2274
1258770;0;194871;31897;0;0;2;0;2982
637491;1;53600;10606;0;0;3;8;2360
378508;1;72585;12682;0;1;0;1;1305
1331535;0;0;0;0;0;0;0;1
946338;0;57546;8276;1;1;2;0;1132
1600449;0;814;390;0;0;0;0;84
1020367;0;21879;434;0;0;0;0;198
1627288;0;6547;218;0;0;0;0;1119
1429374;0;4539;3374;1;0;0;0;488
1417780;0;8993;28;0;0;0;3;7
1093593;0;8199;1088;0;0;0;18;1254
875875;0;40036;8326;0;1;1;3;1036
607442;0;517517;124464;16;16;16;5;6799
1172686;0;125558;21353;0;0;0;0;3527
233842;12;266216;53145;15;4;6;71;4709
1325330;0;3393;449;0;0;0;0;70
728335;1;39615;10483;3;1;0;4;1097
901027;0;91802;31672;3;5;3;0;1761
1652052;47;9846;1597;0;0;0;352;1256
768628;2;99391;34608;5;1;2;7;2101
217407;2;24993;5268;2;1;0;18;785
1656011;4;21764;9980;1;1;1;30;1242
284304;1;1726764;238267;3;2;1;27;10865
268104;23;654587;112834;10;6;8;146;6145
1154885;0;5982;3161;0;0;0;0;574
1213625;1;12679;5378;0;0;0;8;784
948430;4;78312;20348;0;1;4;22;1650
230158;7;77733;14833;1;0;0;19;1325
528313;0;70115;18496;2;1;1;11;1989
1332210;0;5358;1400;0;0;0;5;173
725046;0;8329;4270;0;0;0;1;2883
1759427;0;50739;11568;1;0;0;0;1408
455142;0;27693;6445;0;1;0;0;872
909603;2;21023;5381;1;2;1;4;3420
939877;2;284;33;0;0;0;10;816
139362;0;142547;22530;9;6;0;0;2471
1009754;0;50259;12882;0;1;1;0;1749
531001;0;6252;2651;0;0;0;0;1396
1122558;0;27031;7054;2;4;0;2;1165
683577;0;17262;5387;0;3;3;0;796
736582;0;156027;48303;4;4;7;0;3135
741314;0;102025;19530;0;0;0;1;975
799666;18;41335;10228;0;0;2;77;2127
455093;3;36316;7538;0;1;1;20;1347
961520;0;1914;597;0;0;0;0;987
871708;3;74347;18914;3;0;1;17;1353
355685;0;700125;120638;8;4;4;0;6000
904795;0;11513;4454;0;0;0;0;732
998305;4;6122;2284;0;0;0;6;665
572107;0;9581;1469;0;0;1;0;244
596622;0;62776;24639;5;9;3;10;2634
544361;0;11703;635;0;0;0;0;205
167819;1;45269;4606;0;0;0;3;716
1093622;1;21934;8511;2;3;2;4;672
968606;2;3807;1549;1;1;1;14;2250
592724;0;54024;11862;9;7;7;13;977
1602070;0;1163;570;0;0;0;0;178
1391081;0;73987;23013;0;1;1;13;1205
617118;5;171081;27227;8;0;2;34;2748
361530;0;143280;21410;1;0;1;2;2366
142824;0;10638;366;0;0;0;0;180
536046;4;122236;27753;2;2;5;34;3161
1454865;0;749;30;0;0;0;0;682
1617105;0;4087;441;0;0;0;0;827
260763;0;118;12;0;0;0;0;291
462779;2;1128933;145575;13;6;8;64;8651
943497;7;32219;14145;3;1;4;30;1132
1650601;0;29943;10112;1;1;0;0;925
829383;1;25544;4549;0;0;0;14;745
541405;0;498;143;0;0;0;1;2447
879810;0;88285;32909;1;4;0;8;1609
794530;0;194025;60712;5;6;7;2;3291
1412332;0;37795;5752;0;0;0;3;716
825753;0;37077;4217;0;0;0;0;499
707124;0;107;37;0;0;0;0;77
1600695;0;0;0;0;0;0;0;1
810762;0;72960;19134;0;0;0;24;1576
1063854;0;12527;2169;0;0;0;0;301
1162455;4;1062;670;1;0;0;24;1234
523562;0;22352;4557;0;0;1;0;987
781519;0;51;48;0;0;0;9;2309
442290;6;15196;4864;0;0;0;19;853
620400;3;62;41;0;0;0;8;447
1209631;1;6152;4022;0;0;0;3;296
1050993;1;8033;1401;0;0;0;4;161
1605574;0;5339;2138;0;0;0;0;247
1694115;0;860;194;0;0;0;0;339
1689908;0;208;53;0;0;0;0;38
1586070;0;0;0;0;0;0;0;70
1799050;0;0;0;0;0;0;0;30
613792;0;9397;1707;0;0;0;0;266
1757586;0;0;0;0;0;0;0;0
1691692;0;387;7;0;0;0;0;7
1551483;0;11551;3919;0;0;0;0;584
1558952;0;6869;2113;0;0;0;1;500
1755042;0;88120;1499;0;0;0;0;281
1400817;0;43793;5748;0;0;0;0;365
1454509;0;1556;575;0;0;0;0;105
1643232;0;3459;207;0;0;0;0;143
1658458;0;36;23;0;0;0;0;6
1627379;0;138;57;0;0;0;0;39
1474024;0;67;4;0;0;0;0;11
1368962;0;0;0;0;0;0;0;0
1636156;0;2793;750;0;0;0;0;188
1699512;0;0;0;0;0;0;0;1
2588442;0;71310;7594;8;10;5;0;550
1366678;0;0;0;0;0;0;0;0
2541891;0;232664;5925;1;0;1;0;1083
822466;0;304852;5448;0;0;0;1;1047
52537;0;484529;17042;5;3;4;0;1355
1965592;1;66740;7429;0;0;0;10;869
1883162;0;290362;18805;2;1;3;3;1820
1578680;10;331390;10590;1;1;3;79;1482
713450;0;102606;28655;9;5;5;0;1913
1843897;0;150;7;0;0;0;0;5
618248;20;2193379;142454;9;4;4;182;8526
918081;0;52;0;0;0;0;0;12
2082328;0;79113;4697;0;0;0;24;3561
2203654;0;70;2;0;0;0;0;28
677377;0;119371;14856;0;0;0;0;2465
2804438;1;167012;10755;2;1;2;8;855
250722;23;679592;90548;18;13;17;101;5757
2563905;0;57119;769;1;0;0;6;424
816382;4;561587;72211;6;6;3;26;3975
2497092;0;175287;7878;0;0;0;0;597
274947;0;0;0;0;0;0;0;0
2735520;0;0;0;0;0;0;0;0
605390;0;0;0;0;0;0;0;0
746254;6;357823;46423;6;4;6;39;3640
60673;2;79508;5725;0;0;0;3;1471
2104809;0;108263;10187;0;2;2;12;2256
943625;3;131562;7936;1;1;1;35;1161
1491110;1;325088;17194;0;0;1;2;2366
1653332;0;0;0;0;0;0;0;0
1947117;0;197617;11105;0;1;0;10;1024
2945729;0;2490;52;0;0;0;0;67
2655948;0;802121;12649;0;0;0;0;1710
2177482;0;13535;934;0;0;0;2;1907
218302;0;1752145;92938;0;0;0;2;4063
1833981;64;268044;14671;0;1;0;356;1863
1225408;0;951027;75475;0;0;0;3;3748
1596210;0;510106;39859;1;0;0;0;3376
1852851;5;136927;8292;0;0;1;16;1577
1202449;0;0;0;0;0;0;0;0
1878731;0;0;0;0;0;0;0;0
645662;0;0;0;0;0;0;0;0
1284451;0;2;1;0;0;0;0;0
1436807;0;12085;305;0;0;0;0;162
963603;1;634494;31936;0;0;1;3;3393
647009;0;232446;30249;0;0;1;15;2897
2348032;1;169567;15221;0;0;0;4;1629
106317;12;139349;6589;0;0;0;51;1170
2514316;6;199733;17570;1;1;0;18;1509
1935871;0;33322;1767;0;0;0;0;407
1350613;1;17335;647;0;0;0;17;213
1988237;30;154999;13734;1;0;0;111;2115
773697;0;87957;2861;0;1;0;13;648
2338536;1;920218;22325;0;0;0;11;2029
839070;0;283;2;0;0;0;0;7
2753100;0;88120;1499;0;0;0;0;281
771794;0;151029;32399;2;4;5;0;2625
1992543;56;13033;585;0;0;0;261;3829
973490;4;74910;6229;0;1;0;13;1114
1773902;1;902662;11974;0;0;0;4;1574
1832015;0;0;0;0;0;0;0;0
376635;0;1337556;61743;0;0;0;3;4596
2411219;0;0;0;0;0;0;12;1615
218494;0;123060;19264;2;3;6;0;2227
954676;12;3217818;93074;11;10;9;99;7937
2463189;0;0;0;0;0;0;0;0
1558211;6;184374;4178;0;0;0;114;3528
578189;0;0;0;0;0;0;0;0
2766093;0;16400;1393;0;0;0;0;969
2514019;2;73630;7045;0;2;2;9;758
1246802;0;327529;28838;2;1;0;25;4242
2936945;0;112988;4181;0;0;0;0;945
722486;1;498839;26426;4;1;2;5;3338
1565388;1;286011;23399;0;0;0;2;1405
1546727;0;0;0;0;0;0;0;0
3137528;0;0;0;0;0;0;0;0
2368030;0;5608;305;0;0;0;0;263
2537265;0;0;0;0;0;0;0;0
2808579;0;10725;439;0;0;0;7;587
704293;12;314101;38729;6;1;6;51;3528
1797080;1;54680;3602;0;1;0;2;663
1282016;0;47226;1857;0;0;0;0;780
1630279;0;172851;5836;0;0;0;0;414
824208;0;0;0;0;0;0;0;0
2616666;0;14482;1416;0;0;0;0;357
1121400;3;46633;2259;0;0;0;9;674
2200469;0;0;0;0;0;0;0;0
